Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
ukoptica®-spectacle-fitting-tool-kit-premium-lens,,,,,,,,,Single Vision,,Premium Multi-Coat,,,ukoptica®-spectacle-fitting-tool-kit-premium-lens-single-vision-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-fitting-tool-kit-premium-lens,,,,,,,,,Progressive,,Premium Multi-Coat,,,ukoptica®-spectacle-fitting-tool-kit-premium-lens-progressive-premium-multi-coat,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-fitting-tool-kit-premium-lens,,,,,,,,,Reading,,Premium Multi-Coat,,,ukoptica®-spectacle-fitting-tool-kit-premium-lens-reading-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-fitting-tool-kit-transition-lens,UKOPTICA® Spectacle Fitting Tool Kit - Transition Lens (Photochromic),<p>Photochromic lens that darkens in sunlight and clears indoors. 1.60 index with UV400 protection. Available in Grey and Brown tint.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Tint Color,Grey,,,ukoptica®-spectacle-fitting-tool-kit-transition-lens-non-prescription-grey,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-fitting-tool-kit-transition-lens,,,,,,,,,Non-Prescription,,Brown,,,ukoptica®-spectacle-fitting-tool-kit-transition-lens-non-prescription-brown,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-fitting-tool-kit-transition-lens,,,,,,,,,Single Vision,,Grey,,,ukoptica®-spectacle-fitting-tool-kit-transition-lens-single-vision-grey,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-fitting-tool-kit-transition-lens,,,,,,,,,Single Vision,,Brown,,,ukoptica®-spectacle-fitting-tool-kit-transition-lens-single-vision-brown,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-fitting-tool-kit-transition-lens,,,,,,,,,Progressive,,Grey,,,ukoptica®-spectacle-fitting-tool-kit-transition-lens-progressive-grey,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-fitting-tool-kit-transition-lens,,,,,,,,,Progressive,,Brown,,,ukoptica®-spectacle-fitting-tool-kit-transition-lens-progressive-brown,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-basic-lens,UKOPTICA® Spectacle | Lens  cleaning Spray - Basic Lens (1.56 Index),<p>Standard CR-39 lens with 1.56 refractive index. Ideal for mild prescriptions. Includes anti-scratch coating.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,None,,,ukoptica®-spectacle-lens-cleaning-spray-basic-lens-non-prescription-none,0,shopify,1,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-basic-lens,,,,,,,,,Non-Prescription,,Anti-Scratch,,,ukoptica®-spectacle-lens-cleaning-spray-basic-lens-non-prescription-anti-scratch,0,shopify,1,deny,manual,50.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-basic-lens,,,,,,,,,Single Vision,,None,,,ukoptica®-spectacle-lens-cleaning-spray-basic-lens-single-vision-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-basic-lens,,,,,,,,,Single Vision,,Anti-Scratch,,,ukoptica®-spectacle-lens-cleaning-spray-basic-lens-single-vision-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-basic-lens,,,,,,,,,Reading,,None,,,ukoptica®-spectacle-lens-cleaning-spray-basic-lens-reading-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-basic-lens,,,,,,,,,Reading,,Anti-Scratch,,,ukoptica®-spectacle-lens-cleaning-spray-basic-lens-reading-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-pro-lens,UKOPTICA® Spectacle | Lens  cleaning Spray - Pro Lens (1.67 High Index),<p>High-index 1.67 lens with blue light filter. Thinner and lighter than standard lenses. Ideal for moderate to strong prescriptions.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Blue Light Filter,,,ukoptica®-spectacle-lens-cleaning-spray-pro-lens-non-prescription-blue-light-filter,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-pro-lens,,,,,,,,,Non-Prescription,,Anti-Scratch+Blue Light,,,ukoptica®-spectacle-lens-cleaning-spray-pro-lens-non-prescription-anti-scratch+blue-light,0,shopify,1,deny,manual,150.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-pro-lens,,,,,,,,,Single Vision,,Blue Light Filter,,,ukoptica®-spectacle-lens-cleaning-spray-pro-lens-single-vision-blue-light-filter,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-pro-lens,,,,,,,,,Single Vision,,Anti-Scratch+Blue Light,,,ukoptica®-spectacle-lens-cleaning-spray-pro-lens-single-vision-anti-scratch+blue-light,0,shopify,1,deny,manual,250.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-pro-lens,,,,,,,,,Progressive,,Blue Light Filter,,,ukoptica®-spectacle-lens-cleaning-spray-pro-lens-progressive-blue-light-filter,0,shopify,1,deny,manual,280.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-pro-lens,,,,,,,,,Progressive,,Anti-Scratch+Blue Light,,,ukoptica®-spectacle-lens-cleaning-spray-pro-lens-progressive-anti-scratch+blue-light,0,shopify,1,deny,manual,350.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-premium-lens,UKOPTICA® Spectacle | Lens  cleaning Spray - Premium Lens (1.74 Ultra-Thin),"<p>Ultra-thin 1.74 index lens. Premium multi-coating with anti-reflective, anti-smudge, hydrophobic treatment. Best for strong prescriptions.</p>",Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Premium Multi-Coat,,,ukoptica®-spectacle-lens-cleaning-spray-premium-lens-non-prescription-premium-multi-coat,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-premium-lens,,,,,,,,,Single Vision,,Premium Multi-Coat,,,ukoptica®-spectacle-lens-cleaning-spray-premium-lens-single-vision-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-premium-lens,,,,,,,,,Progressive,,Premium Multi-Coat,,,ukoptica®-spectacle-lens-cleaning-spray-premium-lens-progressive-premium-multi-coat,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-premium-lens,,,,,,,,,Reading,,Premium Multi-Coat,,,ukoptica®-spectacle-lens-cleaning-spray-premium-lens-reading-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-transition-lens,UKOPTICA® Spectacle | Lens  cleaning Spray - Transition Lens (Photochromic),<p>Photochromic lens that darkens in sunlight and clears indoors. 1.60 index with UV400 protection. Available in Grey and Brown tint.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Tint Color,Grey,,,ukoptica®-spectacle-lens-cleaning-spray-transition-lens-non-prescription-grey,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-transition-lens,,,,,,,,,Non-Prescription,,Brown,,,ukoptica®-spectacle-lens-cleaning-spray-transition-lens-non-prescription-brown,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-transition-lens,,,,,,,,,Single Vision,,Grey,,,ukoptica®-spectacle-lens-cleaning-spray-transition-lens-single-vision-grey,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-transition-lens,,,,,,,,,Single Vision,,Brown,,,ukoptica®-spectacle-lens-cleaning-spray-transition-lens-single-vision-brown,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-transition-lens,,,,,,,,,Progressive,,Grey,,,ukoptica®-spectacle-lens-cleaning-spray-transition-lens-progressive-grey,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
ukoptica®-spectacle-lens-cleaning-spray-transition-lens,,,,,,,,,Progressive,,Brown,,,ukoptica®-spectacle-lens-cleaning-spray-transition-lens-progressive-brown,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-basic-lens,Pixel view Lens Progressive - Basic Lens (1.56 Index),<p>Standard CR-39 lens with 1.56 refractive index. Ideal for mild prescriptions. Includes anti-scratch coating.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,None,,,pixel-view-lens-progressive-basic-lens-non-prescription-none,0,shopify,1,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-basic-lens,,,,,,,,,Non-Prescription,,Anti-Scratch,,,pixel-view-lens-progressive-basic-lens-non-prescription-anti-scratch,0,shopify,1,deny,manual,50.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-basic-lens,,,,,,,,,Single Vision,,None,,,pixel-view-lens-progressive-basic-lens-single-vision-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-basic-lens,,,,,,,,,Single Vision,,Anti-Scratch,,,pixel-view-lens-progressive-basic-lens-single-vision-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-basic-lens,,,,,,,,,Reading,,None,,,pixel-view-lens-progressive-basic-lens-reading-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-basic-lens,,,,,,,,,Reading,,Anti-Scratch,,,pixel-view-lens-progressive-basic-lens-reading-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-pro-lens,Pixel view Lens Progressive - Pro Lens (1.67 High Index),<p>High-index 1.67 lens with blue light filter. Thinner and lighter than standard lenses. Ideal for moderate to strong prescriptions.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Blue Light Filter,,,pixel-view-lens-progressive-pro-lens-non-prescription-blue-light-filter,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-pro-lens,,,,,,,,,Non-Prescription,,Anti-Scratch+Blue Light,,,pixel-view-lens-progressive-pro-lens-non-prescription-anti-scratch+blue-light,0,shopify,1,deny,manual,150.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-pro-lens,,,,,,,,,Single Vision,,Blue Light Filter,,,pixel-view-lens-progressive-pro-lens-single-vision-blue-light-filter,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-pro-lens,,,,,,,,,Single Vision,,Anti-Scratch+Blue Light,,,pixel-view-lens-progressive-pro-lens-single-vision-anti-scratch+blue-light,0,shopify,1,deny,manual,250.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-pro-lens,,,,,,,,,Progressive,,Blue Light Filter,,,pixel-view-lens-progressive-pro-lens-progressive-blue-light-filter,0,shopify,1,deny,manual,280.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-pro-lens,,,,,,,,,Progressive,,Anti-Scratch+Blue Light,,,pixel-view-lens-progressive-pro-lens-progressive-anti-scratch+blue-light,0,shopify,1,deny,manual,350.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-premium-lens,Pixel view Lens Progressive - Premium Lens (1.74 Ultra-Thin),"<p>Ultra-thin 1.74 index lens. Premium multi-coating with anti-reflective, anti-smudge, hydrophobic treatment. Best for strong prescriptions.</p>",Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Premium Multi-Coat,,,pixel-view-lens-progressive-premium-lens-non-prescription-premium-multi-coat,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-premium-lens,,,,,,,,,Single Vision,,Premium Multi-Coat,,,pixel-view-lens-progressive-premium-lens-single-vision-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-premium-lens,,,,,,,,,Progressive,,Premium Multi-Coat,,,pixel-view-lens-progressive-premium-lens-progressive-premium-multi-coat,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-premium-lens,,,,,,,,,Reading,,Premium Multi-Coat,,,pixel-view-lens-progressive-premium-lens-reading-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-transition-lens,Pixel view Lens Progressive - Transition Lens (Photochromic),<p>Photochromic lens that darkens in sunlight and clears indoors. 1.60 index with UV400 protection. Available in Grey and Brown tint.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Tint Color,Grey,,,pixel-view-lens-progressive-transition-lens-non-prescription-grey,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-transition-lens,,,,,,,,,Non-Prescription,,Brown,,,pixel-view-lens-progressive-transition-lens-non-prescription-brown,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-transition-lens,,,,,,,,,Single Vision,,Grey,,,pixel-view-lens-progressive-transition-lens-single-vision-grey,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-transition-lens,,,,,,,,,Single Vision,,Brown,,,pixel-view-lens-progressive-transition-lens-single-vision-brown,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-transition-lens,,,,,,,,,Progressive,,Grey,,,pixel-view-lens-progressive-transition-lens-progressive-grey,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-progressive-transition-lens,,,,,,,,,Progressive,,Brown,,,pixel-view-lens-progressive-transition-lens-progressive-brown,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-basic-lens,Pixel view Lens Zero Power - Basic Lens (1.56 Index),<p>Standard CR-39 lens with 1.56 refractive index. Ideal for mild prescriptions. Includes anti-scratch coating.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,None,,,pixel-view-lens-zero-power-basic-lens-non-prescription-none,0,shopify,1,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-basic-lens,,,,,,,,,Non-Prescription,,Anti-Scratch,,,pixel-view-lens-zero-power-basic-lens-non-prescription-anti-scratch,0,shopify,1,deny,manual,50.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-basic-lens,,,,,,,,,Single Vision,,None,,,pixel-view-lens-zero-power-basic-lens-single-vision-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-basic-lens,,,,,,,,,Single Vision,,Anti-Scratch,,,pixel-view-lens-zero-power-basic-lens-single-vision-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-basic-lens,,,,,,,,,Reading,,None,,,pixel-view-lens-zero-power-basic-lens-reading-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-basic-lens,,,,,,,,,Reading,,Anti-Scratch,,,pixel-view-lens-zero-power-basic-lens-reading-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-pro-lens,Pixel view Lens Zero Power - Pro Lens (1.67 High Index),<p>High-index 1.67 lens with blue light filter. Thinner and lighter than standard lenses. Ideal for moderate to strong prescriptions.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Blue Light Filter,,,pixel-view-lens-zero-power-pro-lens-non-prescription-blue-light-filter,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-pro-lens,,,,,,,,,Non-Prescription,,Anti-Scratch+Blue Light,,,pixel-view-lens-zero-power-pro-lens-non-prescription-anti-scratch+blue-light,0,shopify,1,deny,manual,150.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-pro-lens,,,,,,,,,Single Vision,,Blue Light Filter,,,pixel-view-lens-zero-power-pro-lens-single-vision-blue-light-filter,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-pro-lens,,,,,,,,,Single Vision,,Anti-Scratch+Blue Light,,,pixel-view-lens-zero-power-pro-lens-single-vision-anti-scratch+blue-light,0,shopify,1,deny,manual,250.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-pro-lens,,,,,,,,,Progressive,,Blue Light Filter,,,pixel-view-lens-zero-power-pro-lens-progressive-blue-light-filter,0,shopify,1,deny,manual,280.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-pro-lens,,,,,,,,,Progressive,,Anti-Scratch+Blue Light,,,pixel-view-lens-zero-power-pro-lens-progressive-anti-scratch+blue-light,0,shopify,1,deny,manual,350.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-premium-lens,Pixel view Lens Zero Power - Premium Lens (1.74 Ultra-Thin),"<p>Ultra-thin 1.74 index lens. Premium multi-coating with anti-reflective, anti-smudge, hydrophobic treatment. Best for strong prescriptions.</p>",Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Premium Multi-Coat,,,pixel-view-lens-zero-power-premium-lens-non-prescription-premium-multi-coat,0,shopify,1,deny,manual,180.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-premium-lens,,,,,,,,,Single Vision,,Premium Multi-Coat,,,pixel-view-lens-zero-power-premium-lens-single-vision-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-premium-lens,,,,,,,,,Progressive,,Premium Multi-Coat,,,pixel-view-lens-zero-power-premium-lens-progressive-premium-multi-coat,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-premium-lens,,,,,,,,,Reading,,Premium Multi-Coat,,,pixel-view-lens-zero-power-premium-lens-reading-premium-multi-coat,0,shopify,1,deny,manual,300.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-transition-lens,Pixel view Lens Zero Power - Transition Lens (Photochromic),<p>Photochromic lens that darkens in sunlight and clears indoors. 1.60 index with UV400 protection. Available in Grey and Brown tint.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Tint Color,Grey,,,pixel-view-lens-zero-power-transition-lens-non-prescription-grey,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-transition-lens,,,,,,,,,Non-Prescription,,Brown,,,pixel-view-lens-zero-power-transition-lens-non-prescription-brown,0,shopify,1,deny,manual,200.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-transition-lens,,,,,,,,,Single Vision,,Grey,,,pixel-view-lens-zero-power-transition-lens-single-vision-grey,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-transition-lens,,,,,,,,,Single Vision,,Brown,,,pixel-view-lens-zero-power-transition-lens-single-vision-brown,0,shopify,1,deny,manual,320.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-transition-lens,,,,,,,,,Progressive,,Grey,,,pixel-view-lens-zero-power-transition-lens-progressive-grey,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
pixel-view-lens-zero-power-transition-lens,,,,,,,,,Progressive,,Brown,,,pixel-view-lens-zero-power-transition-lens-progressive-brown,0,shopify,1,deny,manual,480.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
blue-filter-zero-power-basic-lens,Blue Filter Zero Power - Basic Lens (1.56 Index),<p>Standard CR-39 lens with 1.56 refractive index. Ideal for mild prescriptions. Includes anti-scratch coating.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,None,,,blue-filter-zero-power-basic-lens-non-prescription-none,0,shopify,1,deny,manual,0.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
blue-filter-zero-power-basic-lens,,,,,,,,,Non-Prescription,,Anti-Scratch,,,blue-filter-zero-power-basic-lens-non-prescription-anti-scratch,0,shopify,1,deny,manual,50.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
blue-filter-zero-power-basic-lens,,,,,,,,,Single Vision,,None,,,blue-filter-zero-power-basic-lens-single-vision-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
blue-filter-zero-power-basic-lens,,,,,,,,,Single Vision,,Anti-Scratch,,,blue-filter-zero-power-basic-lens-single-vision-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
blue-filter-zero-power-basic-lens,,,,,,,,,Reading,,None,,,blue-filter-zero-power-basic-lens-reading-none,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
blue-filter-zero-power-basic-lens,,,,,,,,,Reading,,Anti-Scratch,,,blue-filter-zero-power-basic-lens-reading-anti-scratch,0,shopify,1,deny,manual,130.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
blue-filter-zero-power-pro-lens,Blue Filter Zero Power - Pro Lens (1.67 High Index),<p>High-index 1.67 lens with blue light filter. Thinner and lighter than standard lenses. Ideal for moderate to strong prescriptions.</p>,Ukoptica,,镜片,lensflow-lens,TRUE,Prescription Type,Non-Prescription,Coating,Blue Light Filter,,,blue-filter-zero-power-pro-lens-non-prescription-blue-light-filter,0,shopify,1,deny,manual,80.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,active
